2021/07/11 00:00,7,7,12.2
2021/07/11 00:01,7,7,12.3
2021/07/11 00:02,6,7,11.9
2021/07/11 00:03,6,7,12.1
2021/07/11 00:04,7,7,12.2
2021/07/11 00:05,6,7,12.3
2021/07/11 00:06,6,7,12.2
2021/07/11 00:07,6,7,12.1
2021/07/11 00:08,5,7,12.1
2021/07/11 00:09,6,7,12.1
2021/07/11 00:10,6,7,12.1
2021/07/11 00:11,5,7,12.0
2021/07/11 00:12,5,7,12.1
2021/07/11 00:13,5,7,12.2
2021/07/11 00:14,5,7,12.3
2021/07/11 00:15,5,7,12.0
2021/07/11 00:16,4,7,12.2
2021/07/11 00:17,4,7,12.1
2021/07/11 00:18,5,7,12.0
2021/07/11 00:19,4,7,11.9
2021/07/11 00:20,4,7,12.3
2021/07/11 00:21,4,7,12.2
2021/07/11 00:22,4,7,12.1
2021/07/11 00:23,4,7,12.2
2021/07/11 00:24,4,7,11.9
2021/07/11 00:25,4,7,12.0
2021/07/11 00:26,5,7,12.0
2021/07/11 00:27,5,7,12.1
2021/07/11 00:28,5,7,12.1
2021/07/11 00:29,4,7,12.2
2021/07/11 00:30,4,7,12.2
2021/07/11 00:31,4,7,12.2
2021/07/11 00:32,4,7,12.1
2021/07/11 00:33,5,7,12.1
2021/07/11 00:34,5,7,12.1
2021/07/11 00:35,5,7,12.2
2021/07/11 00:36,4,7,12.1
2021/07/11 00:37,5,7,12.1
2021/07/11 00:38,5,7,12.0
2021/07/11 00:39,5,7,12.2
2021/07/11 00:40,5,7,12.0
2021/07/11 00:41,5,7,12.1
2021/07/11 00:42,5,7,12.3
2021/07/11 00:43,4,7,12.3
2021/07/11 00:44,4,7,12.1
2021/07/11 00:45,4,7,12.2
2021/07/11 00:46,4,7,12.3
2021/07/11 00:47,5,7,12.3
2021/07/11 00:48,5,7,12.1
2021/07/11 00:49,6,7,12.3
2021/07/11 00:50,6,7,12.1
2021/07/11 00:51,6,7,12.0
2021/07/11 00:52,6,7,12.1
2021/07/11 00:53,6,7,12.1
2021/07/11 00:54,7,7,12.1
2021/07/11 00:55,7,7,12.1
2021/07/11 00:56,7,7,12.2
2021/07/11 00:57,7,7,12.2
2021/07/11 00:58,7,7,12.2
2021/07/11 00:59,8,7,12.0
2021/07/11 01:00,7,7,12.0
2021/07/11 01:01,8,7,12.1
2021/07/11 01:02,8,7,12.2
2021/07/11 01:03,8,7,12.0
2021/07/11 01:04,8,7,12.0
2021/07/11 01:05,9,7,12.2
2021/07/11 01:06,10,7,12.0
2021/07/11 01:07,10,7,12.1
2021/07/11 01:08,10,7,12.2
2021/07/11 01:09,10,7,12.2
2021/07/11 01:10,11,7,12.1
2021/07/11 01:11,12,7,12.3
2021/07/11 01:12,11,7,12.3
2021/07/11 01:13,10,7,12.2
2021/07/11 01:14,9,7,12.2
2021/07/11 01:15,10,7,12.1
2021/07/11 01:16,10,7,12.1
2021/07/11 01:17,11,7,12.0
2021/07/11 01:18,11,7,12.0
2021/07/11 01:19,9,7,12.2
2021/07/11 01:20,8,7,12.1
2021/07/11 01:21,8,7,12.3
2021/07/11 01:22,7,7,12.2
2021/07/11 01:23,7,7,12.4
2021/07/11 01:24,7,7,12.2
2021/07/11 01:25,7,7,12.3
2021/07/11 01:26,6,7,12.2
2021/07/11 01:27,6,7,12.0
2021/07/11 01:28,6,7,12.1
2021/07/11 01:29,6,7,12.2
2021/07/11 01:30,7,7,11.9
2021/07/11 01:31,7,7,12.2
2021/07/11 01:32,7,7,12.1
2021/07/11 01:33,7,7,12.1
2021/07/11 01:34,7,7,12.1
2021/07/11 01:35,6,7,12.2
2021/07/11 01:36,7,7,12.1
2021/07/11 01:37,7,7,12.1
2021/07/11 01:38,6,7,12.2
2021/07/11 01:39,7,7,12.2
2021/07/11 01:40,8,7,12.3
2021/07/11 01:41,9,7,12.1
2021/07/11 01:42,8,7,11.9
2021/07/11 01:43,8,7,12.2
2021/07/11 01:44,8,7,12.1
2021/07/11 01:45,8,7,12.1
2021/07/11 01:46,9,7,12.1
2021/07/11 01:47,9,7,12.1
2021/07/11 01:48,9,7,12.1
2021/07/11 01:49,9,7,12.2
2021/07/11 01:50,9,7,12.1
2021/07/11 01:51,8,7,12.1
2021/07/11 01:52,9,7,12.1
2021/07/11 01:53,9,7,12.1
2021/07/11 01:54,9,7,12.1
2021/07/11 01:55,8,7,12.2
2021/07/11 01:56,9,7,12.1
2021/07/11 01:57,10,7,12.3
2021/07/11 01:58,10,7,12.0
2021/07/11 01:59,10,7,12.2
2021/07/11 02:00,10,7,12.1
2021/07/11 02:01,10,7,12.2
2021/07/11 02:02,10,7,12.1
2021/07/11 02:03,11,7,12.1
2021/07/11 02:04,11,7,12.1
2021/07/11 02:05,11,7,12.2
2021/07/11 02:06,10,7,12.0
2021/07/11 02:07,9,7,12.1
2021/07/11 02:08,10,7,12.0
2021/07/11 02:09,10,7,12.2
2021/07/11 02:10,10,7,12.1
2021/07/11 02:11,10,7,12.1
2021/07/11 02:12,10,7,12.1
2021/07/11 02:13,10,7,12.1
2021/07/11 02:14,12,7,12.1
2021/07/11 02:15,12,7,12.2
2021/07/11 02:16,11,7,12.1
2021/07/11 02:17,9,7,12.2
2021/07/11 02:18,8,7,12.0
2021/07/11 02:19,7,7,12.3
2021/07/11 02:20,7,7,12.2
2021/07/11 02:21,7,7,12.1
2021/07/11 02:22,7,7,12.2
2021/07/11 02:23,6,7,12.1
2021/07/11 02:24,7,7,12.2
2021/07/11 02:25,7,7,12.1
2021/07/11 02:26,6,7,12.2
2021/07/11 02:27,7,7,12.0
2021/07/11 02:28,7,7,12.0
2021/07/11 02:29,8,7,12.1
2021/07/11 02:30,8,7,11.9
2021/07/11 02:31,8,7,12.1
2021/07/11 02:32,8,7,12.1
2021/07/11 02:33,8,7,12.1
2021/07/11 02:34,7,7,12.1
2021/07/11 02:35,8,7,12.0
2021/07/11 02:36,8,7,12.2
2021/07/11 02:37,7,7,12.1
2021/07/11 02:38,6,7,12.1
2021/07/11 02:39,7,7,12.1
2021/07/11 02:40,7,7,12.2
2021/07/11 02:41,7,7,12.3
2021/07/11 02:42,7,7,12.0
2021/07/11 02:43,7,7,12.1
2021/07/11 02:44,7,7,12.2
2021/07/11 02:45,7,7,12.3
2021/07/11 02:46,7,7,12.2
2021/07/11 02:47,7,7,12.1
2021/07/11 02:48,7,7,11.9
2021/07/11 02:49,7,7,11.9
2021/07/11 02:50,6,7,12.1
2021/07/11 02:51,7,7,12.1
2021/07/11 02:52,8,7,12.1
2021/07/11 02:53,8,7,12.1
2021/07/11 02:54,8,7,12.1
2021/07/11 02:55,8,7,12.1
2021/07/11 02:56,8,7,12.1
2021/07/11 02:57,9,7,12.1
2021/07/11 02:58,8,7,12.1
2021/07/11 02:59,8,7,12.0
2021/07/11 03:00,8,7,12.5
2021/07/11 03:01,8,7,12.2
2021/07/11 03:02,8,7,12.3
2021/07/11 03:03,7,7,12.2
2021/07/11 03:04,7,7,12.1
2021/07/11 03:05,6,7,12.2
2021/07/11 03:06,6,7,12.2
2021/07/11 03:07,6,7,12.1
2021/07/11 03:08,6,7,12.2
2021/07/11 03:09,6,7,12.1
2021/07/11 03:10,6,7,12.0
2021/07/11 03:11,6,7,12.0
2021/07/11 03:12,6,7,12.1
2021/07/11 03:13,5,7,12.0
2021/07/11 03:14,6,7,12.2
2021/07/11 03:15,6,7,12.0
2021/07/11 03:16,6,7,11.9
2021/07/11 03:17,6,7,12.1
2021/07/11 03:18,6,7,12.1
2021/07/11 03:19,5,7,12.1
2021/07/11 03:20,6,7,12.2
2021/07/11 03:21,6,7,12.1
2021/07/11 03:22,6,7,12.1
2021/07/11 03:23,7,7,12.0
2021/07/11 03:24,7,7,12.1
2021/07/11 03:25,6,7,12.1
2021/07/11 03:26,6,7,12.1
2021/07/11 03:27,6,7,12.1
2021/07/11 03:28,7,7,12.0
2021/07/11 03:29,6,7,12.1
2021/07/11 03:30,7,7,12.7
2021/07/11 03:31,7,7,12.4
2021/07/11 03:32,7,7,12.0
2021/07/11 03:33,7,7,12.1
2021/07/11 03:34,7,7,12.0
2021/07/11 03:35,7,7,12.2
2021/07/11 03:36,7,7,12.0
2021/07/11 03:37,8,7,12.2
2021/07/11 03:38,9,7,12.2
2021/07/11 03:39,8,7,12.1
2021/07/11 03:40,9,7,12.1
2021/07/11 03:41,10,7,12.1
2021/07/11 03:42,9,7,12.4
2021/07/11 03:43,9,7,12.1
2021/07/11 03:44,9,7,12.3
2021/07/11 03:45,9,7,12.1
2021/07/11 03:46,9,7,12.0
2021/07/11 03:47,9,7,12.0
2021/07/11 03:48,10,7,12.2
2021/07/11 03:49,10,7,12.1
2021/07/11 03:50,10,7,12.1
2021/07/11 03:51,9,7,12.1
2021/07/11 03:52,8,7,12.2
2021/07/11 03:53,8,7,12.0
2021/07/11 03:54,8,7,12.6
2021/07/11 03:55,8,7,12.1
2021/07/11 03:56,8,7,12.1
2021/07/11 03:57,9,7,12.2
2021/07/11 03:58,9,7,12.3
2021/07/11 03:59,9,7,12.2
2021/07/11 04:00,7,7,12.3
2021/07/11 04:01,7,7,12.2
2021/07/11 04:02,7,7,12.0
2021/07/11 04:03,9,7,12.0
2021/07/11 04:04,8,7,12.0
2021/07/11 04:05,8,7,12.1
2021/07/11 04:06,8,7,12.1
2021/07/11 04:07,8,7,12.1
2021/07/11 04:08,8,7,12.2
2021/07/11 04:09,8,7,12.1
2021/07/11 04:10,7,7,12.2
2021/07/11 04:11,8,7,12.0
2021/07/11 04:12,8,7,12.1
2021/07/11 04:13,8,7,12.2
2021/07/11 04:14,8,7,12.3
2021/07/11 04:15,7,7,12.1
2021/07/11 04:16,8,7,12.2
2021/07/11 04:17,10,7,12.2
2021/07/11 04:18,10,7,12.1
2021/07/11 04:19,10,7,12.1
2021/07/11 04:20,7,7,12.0
2021/07/11 04:21,8,7,12.1
2021/07/11 04:22,9,7,12.3
2021/07/11 04:23,9,7,12.2
2021/07/11 04:24,9,7,12.1
2021/07/11 04:25,8,7,11.9
2021/07/11 04:26,8,7,12.0
2021/07/11 04:27,8,7,11.9
2021/07/11 04:28,9,7,12.1
2021/07/11 04:29,8,7,11.9
2021/07/11 04:30,8,7,12.1
2021/07/11 04:31,7,7,12.1
2021/07/11 04:32,7,7,12.1
2021/07/11 04:33,7,7,12.2
2021/07/11 04:34,8,7,12.3
2021/07/11 04:35,9,7,12.2
2021/07/11 04:36,9,7,12.1
2021/07/11 04:37,10,7,12.0
2021/07/11 04:38,10,7,12.2
2021/07/11 04:39,10,7,12.3
2021/07/11 04:40,9,7,12.3
2021/07/11 04:41,10,7,12.1
2021/07/11 04:42,10,7,12.2
2021/07/11 04:43,10,7,12.0
2021/07/11 04:44,10,7,12.1
2021/07/11 04:45,11,7,12.1
2021/07/11 04:46,11,7,12.1
2021/07/11 04:47,13,7,12.1
2021/07/11 04:48,14,7,12.3
2021/07/11 04:49,15,7,12.2
2021/07/11 04:50,12,7,12.1
2021/07/11 04:51,12,7,12.1
2021/07/11 04:52,12,7,12.0
2021/07/11 04:53,12,7,12.1
2021/07/11 04:54,12,7,12.2
2021/07/11 04:55,12,7,12.0
2021/07/11 04:56,12,7,12.1
2021/07/11 04:57,13,7,12.0
2021/07/11 04:58,13,7,12.2
2021/07/11 04:59,13,7,12.1
2021/07/11 05:00,13,7,12.1
2021/07/11 05:01,13,7,12.4
2021/07/11 05:02,14,7,11.9
2021/07/11 05:03,15,7,12.1
2021/07/11 05:04,14,7,12.1
2021/07/11 05:05,13,7,11.9
2021/07/11 05:06,14,7,12.0
2021/07/11 05:07,14,7,12.8
2021/07/11 05:08,14,7,12.1
2021/07/11 05:09,15,7,12.0
2021/07/11 05:10,17,7,12.4
2021/07/11 05:11,17,7,12.0
2021/07/11 05:12,18,7,12.1
2021/07/11 05:13,17,7,12.4
2021/07/11 05:14,16,7,12.0
2021/07/11 05:15,13,7,12.2
2021/07/11 05:16,13,7,12.1
2021/07/11 05:17,11,7,12.1
2021/07/11 05:18,11,7,12.1
2021/07/11 05:19,9,7,12.1
2021/07/11 05:20,9,7,12.1
2021/07/11 05:21,9,7,12.1
2021/07/11 05:22,10,7,12.1
2021/07/11 05:23,9,7,12.2
2021/07/11 05:24,9,7,12.0
2021/07/11 05:25,8,7,12.1
2021/07/11 05:26,8,7,12.2
2021/07/11 05:27,8,7,12.1
2021/07/11 05:28,8,7,12.2
2021/07/11 05:29,7,7,12.1
2021/07/11 05:30,7,7,12.1
2021/07/11 05:31,7,7,12.0
2021/07/11 05:32,8,7,12.2
2021/07/11 05:33,9,7,12.1
2021/07/11 05:34,9,7,12.2
2021/07/11 05:35,9,7,12.3
2021/07/11 05:36,9,7,12.1
2021/07/11 05:37,9,7,12.3
2021/07/11 05:38,10,7,12.0
2021/07/11 05:39,10,7,12.8
2021/07/11 05:40,11,7,12.1
2021/07/11 05:41,10,7,12.7
2021/07/11 05:42,10,7,12.1
2021/07/11 05:43,9,7,11.9
2021/07/11 05:44,10,7,12.1
2021/07/11 05:45,10,7,12.1
2021/07/11 05:46,9,7,12.1
2021/07/11 05:47,9,7,12.2
2021/07/11 05:48,10,7,12.1
2021/07/11 05:49,10,7,12.2
2021/07/11 05:50,10,7,12.2
2021/07/11 05:51,9,7,12.1
2021/07/11 05:52,7,7,12.3
2021/07/11 05:53,8,7,12.1
2021/07/11 05:54,8,7,12.0
2021/07/11 05:55,8,7,12.1
2021/07/11 05:56,7,7,12.1
2021/07/11 05:57,9,7,12.2
2021/07/11 05:58,9,7,12.1
2021/07/11 05:59,9,7,12.3
2021/07/11 06:00,8,7,12.3
2021/07/11 06:01,8,7,12.2
2021/07/11 06:02,9,7,12.1
2021/07/11 06:03,9,7,12.1
2021/07/11 06:04,8,7,12.1
2021/07/11 06:05,8,7,12.1
2021/07/11 06:06,8,7,12.2
2021/07/11 06:07,7,7,12.1
2021/07/11 06:08,6,7,11.8
2021/07/11 06:09,6,7,12.0
2021/07/11 06:10,6,7,12.1
2021/07/11 06:11,6,7,12.3
2021/07/11 06:12,7,7,12.2
2021/07/11 06:13,6,7,12.2
2021/07/11 06:14,5,7,12.1
2021/07/11 06:15,5,7,12.2
2021/07/11 06:16,6,7,12.1
2021/07/11 06:17,7,7,11.9
2021/07/11 06:18,6,7,12.2
2021/07/11 06:19,6,7,12.0
2021/07/11 06:20,7,7,12.2
2021/07/11 06:21,7,7,12.0
2021/07/11 06:22,6,7,12.3
2021/07/11 06:23,6,7,12.3
2021/07/11 06:24,7,7,11.9
2021/07/11 06:25,7,7,11.9
2021/07/11 06:26,6,7,12.2
2021/07/11 06:27,7,7,12.0
2021/07/11 06:28,6,7,12.1
2021/07/11 06:29,5,7,12.2
2021/07/11 06:30,7,7,11.9
2021/07/11 06:31,7,7,12.1
2021/07/11 06:32,7,7,12.1
2021/07/11 06:33,8,7,12.0
2021/07/11 06:34,7,7,12.2
2021/07/11 06:35,6,7,12.1
2021/07/11 06:36,7,7,12.2
2021/07/11 06:37,7,7,12.2
2021/07/11 06:38,7,7,12.2
2021/07/11 06:39,7,7,12.2
2021/07/11 06:40,7,7,12.2
2021/07/11 06:41,7,7,12.2
2021/07/11 06:42,8,7,12.3
2021/07/11 06:43,8,7,12.2
2021/07/11 06:44,7,7,12.0
2021/07/11 06:45,8,7,12.0
2021/07/11 06:46,8,7,12.1
2021/07/11 06:47,7,7,12.1
2021/07/11 06:48,7,7,12.2
2021/07/11 06:49,7,7,12.2
2021/07/11 06:50,7,7,12.1
2021/07/11 06:51,7,7,12.1
2021/07/11 06:52,7,7,12.1
2021/07/11 06:53,6,7,12.2
2021/07/11 06:54,6,7,12.1
2021/07/11 06:55,7,7,12.3
2021/07/11 06:56,7,7,12.1
2021/07/11 06:57,7,7,12.2
2021/07/11 06:58,6,7,12.0
2021/07/11 06:59,6,7,12.2
2021/07/11 07:00,6,7,12.1
2021/07/11 07:01,6,7,12.2
2021/07/11 07:02,7,7,12.0
2021/07/11 07:03,7,7,12.2
2021/07/11 07:04,6,7,12.1
2021/07/11 07:05,6,7,12.1
2021/07/11 07:06,6,7,12.3
2021/07/11 07:07,7,7,12.3
2021/07/11 07:08,7,7,12.1
2021/07/11 07:09,6,7,12.2
2021/07/11 07:10,6,7,12.1
2021/07/11 07:11,7,7,12.1
2021/07/11 07:12,7,7,12.4
2021/07/11 07:13,7,7,12.1
2021/07/11 07:14,7,7,12.3
2021/07/11 07:15,7,7,12.0
2021/07/11 07:16,6,7,12.3
2021/07/11 07:17,7,7,12.2
2021/07/11 07:18,6,7,12.1
2021/07/11 07:19,6,7,12.3
2021/07/11 07:20,6,7,12.2
2021/07/11 07:21,6,7,12.1
2021/07/11 07:22,5,7,12.3
2021/07/11 07:23,6,7,12.1
2021/07/11 07:24,6,7,12.3
2021/07/11 07:25,6,7,12.1
2021/07/11 07:26,5,7,12.1
2021/07/11 07:27,6,7,12.2
2021/07/11 07:28,6,7,12.1
2021/07/11 07:29,6,7,12.1
2021/07/11 07:30,6,7,12.1
2021/07/11 07:31,5,7,12.1
2021/07/11 07:32,5,7,12.1
2021/07/11 07:33,6,7,12.2
2021/07/11 07:34,6,7,12.2
2021/07/11 07:35,6,7,11.9
2021/07/11 07:36,6,7,12.1
2021/07/11 07:37,6,7,12.1
2021/07/11 07:38,6,7,11.7
2021/07/11 07:39,6,7,12.1
2021/07/11 07:40,6,7,12.1
2021/07/11 07:41,6,7,12.1
2021/07/11 07:42,6,7,12.2
2021/07/11 07:43,7,7,12.1
2021/07/11 07:44,7,7,12.1
2021/07/11 07:45,7,7,12.2
2021/07/11 07:46,6,7,11.9
2021/07/11 07:47,7,7,12.0
2021/07/11 07:48,8,7,12.1
2021/07/11 07:49,8,7,12.0
2021/07/11 07:50,8,7,12.3
2021/07/11 07:51,7,7,12.0
2021/07/11 07:52,8,7,12.1
2021/07/11 07:53,8,7,12.1
2021/07/11 07:54,8,7,12.1
2021/07/11 07:55,8,7,12.2
2021/07/11 07:56,8,7,12.2
2021/07/11 07:57,9,7,12.3
2021/07/11 07:58,8,7,12.2
2021/07/11 07:59,8,7,12.1
2021/07/11 08:00,8,7,12.5
2021/07/11 08:01,8,7,12.1
2021/07/11 08:02,8,7,12.2
2021/07/11 08:03,8,7,12.0
2021/07/11 08:04,8,7,12.1
2021/07/11 08:05,7,7,12.4
2021/07/11 08:06,8,7,12.2
2021/07/11 08:07,8,7,12.3
2021/07/11 08:08,9,7,12.5
2021/07/11 08:09,10,7,12.3
2021/07/11 08:10,10,7,12.2
2021/07/11 08:11,9,7,12.3
2021/07/11 08:12,11,7,12.0
2021/07/11 08:13,10,7,12.1
2021/07/11 08:14,9,7,11.8
2021/07/11 08:15,9,7,12.3
2021/07/11 08:16,8,7,12.0
2021/07/11 08:17,8,7,12.2
2021/07/11 08:18,7,7,12.2
2021/07/11 08:19,8,7,12.0
2021/07/11 08:20,7,7,12.2
2021/07/11 08:21,7,7,12.2
2021/07/11 08:22,8,7,12.2
2021/07/11 08:23,7,7,12.0
2021/07/11 08:24,7,7,12.2
2021/07/11 08:25,8,7,11.6
2021/07/11 08:26,10,7,12.1
2021/07/11 08:27,11,7,12.1
