2021/07/09 00:00,6,7,12.1
2021/07/09 00:01,6,7,12.3
2021/07/09 00:02,6,7,12.0
2021/07/09 00:03,6,7,12.2
2021/07/09 00:04,6,7,12.1
2021/07/09 00:05,6,7,12.1
2021/07/09 00:06,8,7,12.2
2021/07/09 00:07,8,7,12.5
2021/07/09 00:08,8,7,12.1
2021/07/09 00:09,8,7,12.0
2021/07/09 00:10,6,7,12.1
2021/07/09 00:11,6,7,12.2
2021/07/09 00:12,7,7,12.3
2021/07/09 00:13,6,7,12.2
2021/07/09 00:14,6,7,12.1
2021/07/09 00:15,6,7,12.1
2021/07/09 00:16,5,7,12.3
2021/07/09 00:17,5,7,12.2
2021/07/09 00:18,5,7,12.2
2021/07/09 00:19,5,7,12.1
2021/07/09 00:20,5,7,12.3
2021/07/09 00:21,5,7,12.0
2021/07/09 00:22,5,7,12.0
2021/07/09 00:23,5,7,12.3
2021/07/09 00:24,5,7,12.2
2021/07/09 00:25,4,7,12.1
2021/07/09 00:26,5,7,12.2
2021/07/09 00:27,5,7,12.1
2021/07/09 00:28,4,7,12.1
2021/07/09 00:29,5,7,12.2
2021/07/09 00:30,5,7,12.2
2021/07/09 00:31,5,7,12.1
2021/07/09 00:32,5,7,12.2
2021/07/09 00:33,6,7,12.2
2021/07/09 00:34,5,7,12.2
2021/07/09 00:35,5,7,12.1
2021/07/09 00:36,6,7,12.2
2021/07/09 00:37,7,7,12.4
2021/07/09 00:38,6,7,12.1
2021/07/09 00:39,5,7,12.1
2021/07/09 00:40,5,7,12.2
2021/07/09 00:41,5,7,12.3
2021/07/09 00:42,6,7,12.1
2021/07/09 00:43,6,7,12.2
2021/07/09 00:44,5,7,12.1
2021/07/09 00:45,6,7,12.2
2021/07/09 00:46,5,7,12.1
2021/07/09 00:47,6,7,12.0
2021/07/09 00:48,6,7,12.2
2021/07/09 00:49,6,7,12.2
2021/07/09 00:50,6,7,11.9
2021/07/09 00:51,7,7,12.0
2021/07/09 00:52,6,7,12.1
2021/07/09 00:53,7,7,12.2
2021/07/09 00:54,6,7,12.1
2021/07/09 00:55,7,7,12.1
2021/07/09 00:56,7,7,12.2
2021/07/09 00:57,7,7,12.2
2021/07/09 00:58,7,7,12.0
2021/07/09 00:59,6,7,12.5
2021/07/09 01:00,6,7,12.0
2021/07/09 01:01,6,7,12.2
2021/07/09 01:02,6,7,12.0
2021/07/09 01:03,7,7,12.1
2021/07/09 01:04,6,7,12.2
2021/07/09 01:05,6,7,11.9
2021/07/09 01:06,6,7,12.2
2021/07/09 01:07,7,7,12.2
2021/07/09 01:08,6,7,12.1
2021/07/09 01:09,5,7,12.0
2021/07/09 01:10,5,7,12.0
2021/07/09 01:11,5,7,12.2
2021/07/09 01:12,5,7,12.1
2021/07/09 01:13,5,7,12.2
2021/07/09 01:14,6,7,12.2
2021/07/09 01:15,6,7,12.1
2021/07/09 01:16,6,7,12.2
2021/07/09 01:17,7,7,11.9
2021/07/09 01:18,7,7,12.2
2021/07/09 01:19,7,7,12.0
2021/07/09 01:20,7,7,12.2
2021/07/09 01:21,7,7,12.1
2021/07/09 01:22,7,7,12.2
2021/07/09 01:23,7,7,12.0
2021/07/09 01:24,8,7,12.1
2021/07/09 01:25,7,7,12.1
2021/07/09 01:26,6,7,12.1
2021/07/09 01:27,6,7,12.2
2021/07/09 01:28,6,7,12.1
2021/07/09 01:29,6,7,12.0
2021/07/09 01:30,6,7,12.1
2021/07/09 01:31,6,7,12.0
2021/07/09 01:32,6,7,12.6
2021/07/09 01:33,5,7,12.2
2021/07/09 01:34,5,7,12.1
2021/07/09 01:35,5,7,12.3
2021/07/09 01:36,5,7,12.1
2021/07/09 01:37,5,7,12.1
2021/07/09 01:38,5,7,12.2
2021/07/09 01:39,6,7,12.2
2021/07/09 01:40,5,7,12.1
2021/07/09 01:41,5,7,12.2
2021/07/09 01:42,5,7,12.1
2021/07/09 01:43,5,7,12.0
2021/07/09 01:44,5,7,12.2
2021/07/09 01:45,5,7,12.1
2021/07/09 01:46,5,7,12.1
2021/07/09 01:47,6,7,12.0
