2021/07/16 00:00,10,7,11.7
2021/07/16 00:01,9,7,11.7
2021/07/16 00:02,8,7,11.8
2021/07/16 00:03,9,7,11.8
2021/07/16 00:04,9,7,11.9
2021/07/16 00:05,9,7,11.8
2021/07/16 00:06,9,7,11.8
2021/07/16 00:07,8,7,11.9
2021/07/16 00:08,7,7,11.8
2021/07/16 00:09,6,7,11.3
2021/07/16 00:10,7,7,11.6
2021/07/16 00:11,8,7,11.8
2021/07/16 00:12,8,7,11.8
2021/07/16 00:13,7,7,11.7
2021/07/16 00:14,7,7,11.7
2021/07/16 00:15,8,7,11.5
2021/07/16 00:16,9,7,11.9
2021/07/16 00:17,8,7,11.7
2021/07/16 00:18,8,7,11.9
2021/07/16 00:19,8,7,11.6
2021/07/16 00:20,8,7,11.8
2021/07/16 00:21,7,7,11.7
2021/07/16 00:22,7,7,11.7
2021/07/16 01:42,8,7,11.8
2021/07/16 01:43,9,7,11.7
2021/07/16 01:44,9,7,12.0
2021/07/16 01:45,8,7,11.9
2021/07/16 01:46,8,7,11.4
2021/07/16 01:47,8,7,11.9
2021/07/16 01:48,9,7,12.0
2021/07/16 01:49,9,7,11.6
2021/07/16 01:50,8,7,11.7
2021/07/16 01:51,8,7,11.8
2021/07/16 01:52,8,7,11.7
2021/07/16 01:53,8,7,11.5
2021/07/16 01:54,8,7,11.8
2021/07/16 01:55,7,7,11.8
2021/07/16 01:56,7,7,11.8
2021/07/16 01:57,7,7,11.8
2021/07/16 01:58,7,7,11.9
2021/07/16 01:59,8,7,11.7
2021/07/16 02:00,8,7,11.8
2021/07/16 02:01,7,7,11.7
2021/07/16 02:02,8,7,11.8
2021/07/16 02:03,8,7,11.5
2021/07/16 02:04,7,7,11.9
2021/07/16 02:05,7,7,11.7
2021/07/16 02:06,6,7,11.7
2021/07/16 02:07,6,7,11.6
2021/07/16 02:08,6,7,11.7
2021/07/16 02:09,7,7,11.6
2021/07/16 02:10,7,7,11.8
2021/07/16 02:11,7,7,11.9
2021/07/16 02:12,7,7,11.8
2021/07/16 02:13,7,7,11.8
2021/07/16 02:14,7,7,11.9
2021/07/16 02:15,7,7,11.8
2021/07/16 02:16,7,7,11.7
2021/07/16 02:17,7,7,11.6
2021/07/16 02:18,7,7,11.8
2021/07/16 02:19,6,7,11.7
2021/07/16 02:20,7,7,11.8
2021/07/16 02:21,8,7,11.7
2021/07/16 02:22,8,7,11.9
2021/07/16 02:23,8,7,11.6
2021/07/16 02:24,9,7,11.7
2021/07/16 02:25,9,7,11.7
2021/07/16 02:26,10,7,11.9
2021/07/16 02:27,10,7,11.8
2021/07/16 02:28,10,7,11.7
2021/07/16 02:29,10,7,11.9
2021/07/16 02:30,9,7,11.8
2021/07/16 02:31,9,7,11.9
2021/07/16 02:32,10,7,11.8
2021/07/16 02:33,11,7,11.8
2021/07/16 02:34,11,7,11.8
2021/07/16 02:35,11,7,12.0
2021/07/16 02:36,11,7,11.7
2021/07/16 02:37,11,7,11.5
2021/07/16 02:38,12,7,11.8
2021/07/16 02:39,11,7,11.8
2021/07/16 02:40,11,7,11.7
2021/07/16 02:41,12,7,11.8
2021/07/16 02:42,11,7,10.7
2021/07/16 02:43,11,7,11.6
2021/07/16 02:44,11,7,11.6
2021/07/16 02:45,11,7,11.7
