2021/07/10 00:00,6,7,12.1
2021/07/10 00:01,6,7,12.0
2021/07/10 00:02,6,7,12.1
2021/07/10 00:03,6,7,12.1
2021/07/10 00:04,6,7,12.2
2021/07/10 00:05,7,7,12.1
2021/07/10 00:06,6,7,12.1
2021/07/10 00:07,6,7,12.1
2021/07/10 00:08,6,7,12.1
2021/07/10 00:09,5,7,12.1
2021/07/10 00:10,4,7,12.3
2021/07/10 00:11,5,7,12.2
2021/07/10 00:12,5,7,12.1
2021/07/10 00:13,6,7,12.1
2021/07/10 00:14,6,7,11.9
2021/07/10 00:15,5,7,12.3
2021/07/10 00:16,6,7,11.8
2021/07/10 00:17,5,7,12.1
2021/07/10 00:18,6,7,12.2
2021/07/10 00:19,6,7,12.1
2021/07/10 00:20,5,7,12.2
2021/07/10 00:21,5,7,12.2
2021/07/10 00:22,6,7,11.9
2021/07/10 00:23,6,7,12.1
2021/07/10 00:24,6,7,12.1
2021/07/10 00:25,6,7,12.1
2021/07/10 00:26,6,7,12.2
2021/07/10 00:27,5,7,12.2
2021/07/10 00:28,5,7,12.2
2021/07/10 00:29,7,7,12.2
2021/07/10 00:30,6,7,11.9
2021/07/10 00:31,6,7,12.1
2021/07/10 00:32,6,7,12.1
2021/07/10 00:33,5,7,12.2
2021/07/10 00:34,5,7,12.1
2021/07/10 00:35,5,7,12.0
2021/07/10 00:36,5,7,12.2
2021/07/10 00:37,5,7,12.0
2021/07/10 00:38,5,7,11.5
2021/07/10 00:39,5,7,12.1
2021/07/10 00:40,4,7,12.1
2021/07/10 00:41,5,7,12.1
2021/07/10 00:42,6,7,12.3
2021/07/10 00:43,5,7,12.2
2021/07/10 00:44,5,7,12.0
2021/07/10 00:45,5,7,12.1
2021/07/10 00:46,5,7,12.1
2021/07/10 00:47,5,7,12.1
2021/07/10 00:48,5,7,12.0
2021/07/10 00:49,4,7,12.1
2021/07/10 00:50,5,7,12.2
2021/07/10 00:51,6,7,12.3
2021/07/10 00:52,6,7,12.2
2021/07/10 00:53,7,7,12.0
2021/07/10 00:54,7,7,12.2
2021/07/10 00:55,6,7,11.8
2021/07/10 00:56,6,7,12.2
2021/07/10 00:57,7,7,12.2
2021/07/10 00:58,7,7,12.3
2021/07/10 00:59,8,7,12.0
2021/07/10 01:00,8,7,12.2
2021/07/10 01:01,9,7,12.2
2021/07/10 01:02,10,7,12.2
2021/07/10 01:03,9,7,12.2
2021/07/10 01:04,9,7,12.3
2021/07/10 01:05,9,7,12.2
2021/07/10 01:06,9,7,12.3
2021/07/10 01:07,8,7,12.1
2021/07/10 01:08,9,7,12.1
2021/07/10 01:09,10,7,12.0
2021/07/10 01:10,10,7,12.2
2021/07/10 01:11,9,7,12.2
2021/07/10 01:12,9,7,12.3
2021/07/10 01:13,9,7,12.4
2021/07/10 01:14,10,7,12.1
2021/07/10 01:15,10,7,12.5
2021/07/10 01:16,10,7,12.3
2021/07/10 01:17,10,7,12.2
2021/07/10 01:18,10,7,12.3
2021/07/10 01:19,10,7,12.0
2021/07/10 01:20,10,7,12.1
2021/07/10 01:21,9,7,12.0
2021/07/10 01:22,9,7,12.2
2021/07/10 01:23,9,7,12.2
2021/07/10 01:24,8,7,12.2
2021/07/10 01:25,8,7,12.1
2021/07/10 01:26,8,7,12.3
2021/07/10 01:27,7,7,12.2
2021/07/10 01:28,7,7,12.4
2021/07/10 01:29,6,7,12.1
2021/07/10 01:30,6,7,12.2
2021/07/10 01:31,6,7,12.1
2021/07/10 01:32,6,7,12.1
2021/07/10 01:33,6,7,12.1
2021/07/10 01:34,7,7,12.2
2021/07/10 01:35,7,7,12.2
2021/07/10 01:36,7,7,12.1
2021/07/10 01:37,7,7,12.1
2021/07/10 01:38,7,7,12.2
2021/07/10 01:39,8,7,12.2
2021/07/10 01:40,8,7,12.2
2021/07/10 01:41,7,7,12.1
2021/07/10 01:42,7,7,12.2
2021/07/10 01:43,7,7,12.1
2021/07/10 01:44,8,7,12.2
2021/07/10 01:45,8,7,12.0
2021/07/10 01:46,8,7,12.1
2021/07/10 01:47,8,7,12.1
2021/07/10 01:48,8,7,12.1
2021/07/10 01:49,8,7,12.1
2021/07/10 01:50,8,7,12.1
2021/07/10 01:51,7,7,12.1
2021/07/10 01:52,8,7,11.8
2021/07/10 01:53,8,7,12.2
2021/07/10 01:54,8,7,11.6
2021/07/10 01:55,8,7,12.2
2021/07/10 01:56,8,7,12.2
2021/07/10 01:57,8,7,12.1
2021/07/10 01:58,8,7,12.3
2021/07/10 01:59,8,7,12.2
2021/07/10 02:00,8,7,12.2
2021/07/10 02:01,8,7,12.1
2021/07/10 02:02,9,7,12.2
2021/07/10 02:03,9,7,12.2
2021/07/10 02:04,10,7,12.3
2021/07/10 02:05,10,7,12.1
2021/07/10 02:06,10,7,12.1
2021/07/10 02:07,9,7,12.2
2021/07/10 02:08,9,7,12.0
2021/07/10 02:09,10,7,11.8
2021/07/10 02:10,11,7,12.2
2021/07/10 02:11,11,7,12.1
2021/07/10 02:12,11,7,12.2
2021/07/10 02:13,11,7,11.6
2021/07/10 02:14,11,7,12.2
2021/07/10 02:15,12,7,12.1
2021/07/10 02:16,13,7,12.1
2021/07/10 02:17,12,7,12.0
2021/07/10 02:18,11,7,12.6
2021/07/10 02:19,10,7,12.1
2021/07/10 02:20,10,7,12.1
2021/07/10 02:21,10,7,12.1
2021/07/10 02:22,9,7,12.2
2021/07/10 02:23,8,7,12.2
2021/07/10 02:24,7,7,12.2
2021/07/10 02:25,7,7,12.0
2021/07/10 02:26,7,7,12.2
2021/07/10 02:27,7,7,12.1
2021/07/10 02:28,7,7,12.2
2021/07/10 02:29,6,7,12.3
2021/07/10 02:30,7,7,12.3
2021/07/10 02:31,7,7,12.1
2021/07/10 02:32,7,7,12.2
2021/07/10 02:33,7,7,12.0
2021/07/10 02:34,7,7,12.1
2021/07/10 02:35,8,7,12.0
2021/07/10 02:36,7,7,12.2
2021/07/10 02:37,7,7,12.0
2021/07/10 02:38,7,7,12.2
2021/07/10 02:39,7,7,12.2
2021/07/10 02:40,7,7,12.3
2021/07/10 02:41,8,7,12.2
2021/07/10 02:42,8,7,12.2
2021/07/10 02:43,8,7,12.2
2021/07/10 02:44,7,7,12.0
2021/07/10 02:45,7,7,12.1
2021/07/10 02:46,7,7,12.1
2021/07/10 02:47,7,7,12.0
2021/07/10 02:48,7,7,12.0
2021/07/10 02:49,8,7,12.1
2021/07/10 02:50,8,7,12.2
2021/07/10 02:51,8,7,12.1
2021/07/10 02:52,8,7,12.1
2021/07/10 02:53,8,7,12.1
2021/07/10 02:54,7,7,12.0
2021/07/10 02:55,7,7,12.1
2021/07/10 02:56,8,7,12.5
2021/07/10 02:57,7,7,12.2
2021/07/10 02:58,8,7,12.1
2021/07/10 02:59,8,7,12.2
2021/07/10 03:00,8,7,12.1
2021/07/10 03:01,7,7,12.1
2021/07/10 03:02,7,7,12.1
2021/07/10 03:03,8,7,12.2
2021/07/10 03:04,8,7,12.2
2021/07/10 03:05,7,7,12.1
2021/07/10 03:06,6,7,12.2
2021/07/10 03:07,6,7,12.2
2021/07/10 03:08,6,7,12.3
2021/07/10 03:09,6,7,12.1
2021/07/10 03:10,5,7,12.1
2021/07/10 03:11,6,7,12.1
2021/07/10 03:12,6,7,12.1
2021/07/10 03:13,5,7,12.3
2021/07/10 03:14,5,7,12.3
2021/07/10 03:15,5,7,12.0
2021/07/10 03:16,5,7,12.0
2021/07/10 03:17,5,7,11.8
2021/07/10 03:18,6,7,11.9
2021/07/10 03:19,6,7,12.2
2021/07/10 03:20,6,7,12.2
2021/07/10 03:21,5,7,12.1
2021/07/10 03:22,5,7,12.3
2021/07/10 03:23,5,7,12.2
2021/07/10 03:24,6,7,12.1
2021/07/10 03:25,6,7,12.0
2021/07/10 03:26,6,7,12.2
2021/07/10 03:27,5,7,12.1
2021/07/10 03:28,6,7,12.1
2021/07/10 03:29,6,7,12.1
2021/07/10 03:30,6,7,12.0
2021/07/10 03:31,6,7,12.2
2021/07/10 03:32,6,7,12.0
2021/07/10 03:33,6,7,12.2
2021/07/10 03:34,6,7,12.1
2021/07/10 03:35,5,7,12.1
2021/07/10 03:36,5,7,12.2
2021/07/10 03:37,5,7,12.1
2021/07/10 03:38,6,7,12.0
2021/07/10 03:39,6,7,12.1
2021/07/10 03:40,7,7,12.1
2021/07/10 03:41,6,7,12.2
2021/07/10 03:42,6,7,12.2
2021/07/10 03:43,6,7,12.2
2021/07/10 03:44,7,7,11.8
2021/07/10 03:45,8,7,12.1
2021/07/10 03:46,8,7,12.2
2021/07/10 03:47,7,7,12.3
2021/07/10 03:48,8,7,12.0
2021/07/10 03:49,8,7,12.1
2021/07/10 03:50,8,7,12.2
2021/07/10 03:51,9,7,11.9
2021/07/10 03:52,10,7,12.2
2021/07/10 03:53,10,7,12.2
2021/07/10 03:54,9,7,12.3
2021/07/10 03:55,9,7,12.3
2021/07/10 03:56,9,7,12.0
2021/07/10 03:57,9,7,12.1
2021/07/10 03:58,9,7,12.2
2021/07/10 03:59,8,7,12.1
2021/07/10 04:00,8,7,12.2
2021/07/10 04:01,9,7,12.0
2021/07/10 04:02,9,7,12.0
2021/07/10 04:03,9,7,12.1
2021/07/10 04:04,8,7,12.0
2021/07/10 04:05,7,7,12.2
2021/07/10 04:06,8,7,12.1
2021/07/10 04:07,8,7,12.2
2021/07/10 04:08,8,7,12.1
2021/07/10 04:09,8,7,12.2
2021/07/10 04:10,9,7,12.3
2021/07/10 04:11,9,7,12.1
2021/07/10 04:12,8,7,12.3
2021/07/10 04:13,8,7,12.2
2021/07/10 04:14,7,7,12.1
2021/07/10 04:15,7,7,12.1
2021/07/10 04:16,8,7,12.2
2021/07/10 04:17,8,7,12.2
2021/07/10 04:18,8,7,12.0
2021/07/10 04:19,7,7,12.0
2021/07/10 04:20,8,7,12.0
2021/07/10 04:21,9,7,12.2
2021/07/10 04:22,10,7,12.2
2021/07/10 04:23,10,7,12.2
2021/07/10 04:24,7,7,12.0
2021/07/10 04:25,9,7,12.1
2021/07/10 04:26,10,7,12.1
2021/07/10 04:27,10,7,12.2
2021/07/10 04:28,10,7,12.1
2021/07/10 04:29,9,7,12.1
2021/07/10 04:30,8,7,12.1
2021/07/10 04:31,7,7,12.0
2021/07/10 04:32,7,7,12.6
2021/07/10 04:33,8,7,12.0
2021/07/10 04:34,8,7,12.1
2021/07/10 04:35,7,7,12.1
2021/07/10 04:36,7,7,12.1
2021/07/10 04:37,7,7,12.2
2021/07/10 04:38,8,7,12.1
2021/07/10 04:39,9,7,12.4
2021/07/10 04:40,10,7,12.3
2021/07/10 04:41,12,7,12.1
2021/07/10 04:42,13,7,12.1
2021/07/10 04:43,12,7,11.9
2021/07/10 04:44,10,7,12.1
2021/07/10 04:45,9,7,12.2
2021/07/10 04:46,11,7,12.0
2021/07/10 04:47,10,7,12.2
2021/07/10 04:48,9,7,12.2
2021/07/10 04:49,10,7,12.1
2021/07/10 04:50,11,7,12.2
2021/07/10 04:51,12,7,12.3
2021/07/10 04:52,13,7,12.2
2021/07/10 04:53,12,7,12.3
2021/07/10 04:54,11,7,12.2
2021/07/10 04:55,10,7,12.2
2021/07/10 04:56,10,7,12.0
2021/07/10 04:57,10,7,12.2
2021/07/10 04:58,11,7,12.1
2021/07/10 04:59,11,7,12.2
2021/07/10 05:00,11,7,12.2
2021/07/10 05:01,11,7,12.0
2021/07/10 05:02,11,7,12.2
2021/07/10 05:03,11,7,12.1
2021/07/10 05:04,13,7,12.1
2021/07/10 05:05,12,7,12.2
2021/07/10 05:06,12,7,12.2
2021/07/10 05:07,11,7,12.0
2021/07/10 05:08,12,7,11.9
2021/07/10 05:09,12,7,13.0
2021/07/10 05:10,12,7,12.1
2021/07/10 05:11,12,7,12.6
2021/07/10 05:12,12,7,12.1
2021/07/10 05:13,11,7,12.2
2021/07/10 05:14,11,7,12.3
2021/07/10 05:15,10,7,12.1
2021/07/10 05:16,11,7,12.0
2021/07/10 05:17,12,7,12.1
2021/07/10 05:18,13,7,11.9
2021/07/10 05:19,13,7,12.2
2021/07/10 05:20,12,7,12.5
2021/07/10 05:21,11,7,12.2
2021/07/10 05:22,12,7,12.2
2021/07/10 05:23,10,7,12.1
2021/07/10 05:24,10,7,12.1
2021/07/10 05:25,9,7,12.1
2021/07/10 05:26,10,7,12.1
2021/07/10 05:27,9,7,12.1
2021/07/10 05:28,9,7,12.2
2021/07/10 05:29,8,7,12.2
2021/07/10 05:30,8,7,12.1
2021/07/10 05:31,9,7,12.0
2021/07/10 05:32,9,7,12.1
2021/07/10 05:33,8,7,12.3
2021/07/10 05:34,8,7,12.7
2021/07/10 05:35,8,7,12.2
2021/07/10 05:36,8,7,12.0
2021/07/10 05:37,10,7,12.1
2021/07/10 05:38,9,7,12.1
2021/07/10 05:39,9,7,11.9
2021/07/10 05:40,8,7,12.1
2021/07/10 05:41,9,7,12.1
2021/07/10 05:42,10,7,12.2
2021/07/10 05:43,10,7,12.2
2021/07/10 05:44,10,7,12.1
2021/07/10 05:45,10,7,12.2
2021/07/10 05:46,11,7,12.2
2021/07/10 05:47,11,7,11.6
2021/07/10 05:48,11,7,12.2
2021/07/10 05:49,11,7,12.2
2021/07/10 05:50,10,7,12.2
2021/07/10 05:51,11,7,12.4
2021/07/10 05:52,10,7,12.3
2021/07/10 05:53,10,7,12.1
2021/07/10 05:54,11,7,12.1
2021/07/10 05:55,9,7,12.2
2021/07/10 05:56,9,7,12.1
2021/07/10 05:57,8,7,12.1
2021/07/10 05:58,8,7,12.1
2021/07/10 05:59,8,7,12.1
2021/07/10 06:00,8,7,12.1
2021/07/10 06:01,8,7,12.2
2021/07/10 06:02,7,7,12.0
2021/07/10 06:03,8,7,12.0
2021/07/10 06:04,8,7,12.2
2021/07/10 06:05,8,7,12.2
2021/07/10 06:06,7,7,12.3
2021/07/10 06:07,8,7,12.2
2021/07/10 06:08,8,7,12.1
2021/07/10 06:09,7,7,12.1
2021/07/10 06:10,6,7,12.2
2021/07/10 06:11,7,7,12.5
2021/07/10 06:12,7,7,12.1
2021/07/10 06:13,6,7,12.3
2021/07/10 06:14,6,7,12.2
2021/07/10 06:15,7,7,12.2
2021/07/10 06:16,6,7,12.1
2021/07/10 06:17,6,7,12.1
2021/07/10 06:18,6,7,12.5
2021/07/10 06:19,6,7,12.1
2021/07/10 06:20,6,7,12.2
2021/07/10 06:21,5,7,12.2
2021/07/10 06:22,6,7,12.1
2021/07/10 06:23,6,7,12.1
2021/07/10 06:24,6,7,12.2
2021/07/10 06:25,6,7,12.2
2021/07/10 06:26,8,7,12.0
2021/07/10 06:27,7,7,12.1
2021/07/10 06:28,6,7,12.2
2021/07/10 06:29,6,7,12.3
2021/07/10 06:30,7,7,12.1
2021/07/10 06:31,7,7,12.1
2021/07/10 06:32,7,7,12.1
2021/07/10 06:33,7,7,12.2
2021/07/10 06:34,7,7,12.0
2021/07/10 06:35,7,7,12.3
2021/07/10 06:36,8,7,12.1
2021/07/10 06:37,8,7,12.1
2021/07/10 06:38,8,7,12.0
2021/07/10 06:39,8,7,12.1
2021/07/10 06:40,8,7,12.1
2021/07/10 06:41,7,7,12.2
2021/07/10 06:42,8,7,12.1
2021/07/10 06:43,9,7,11.8
2021/07/10 06:44,9,7,12.1
2021/07/10 06:45,8,7,12.2
2021/07/10 06:46,9,7,12.3
2021/07/10 06:47,9,7,12.2
2021/07/10 06:48,9,7,12.0
2021/07/10 06:49,9,7,12.2
2021/07/10 06:50,8,7,12.0
2021/07/10 06:51,8,7,12.1
2021/07/10 06:52,8,7,12.0
2021/07/10 06:53,8,7,12.1
2021/07/10 06:54,7,7,12.1
2021/07/10 06:55,7,7,12.1
2021/07/10 06:56,7,7,11.9
2021/07/10 06:57,7,7,12.1
2021/07/10 06:58,8,7,12.2
2021/07/10 06:59,8,7,12.0
2021/07/10 07:00,8,7,12.1
2021/07/10 07:01,8,7,12.1
2021/07/10 07:02,8,7,12.0
2021/07/10 07:03,8,7,12.3
2021/07/10 07:04,7,7,12.3
2021/07/10 07:05,6,7,11.9
2021/07/10 07:06,7,7,12.1
2021/07/10 07:07,7,7,12.2
2021/07/10 07:08,7,7,12.0
2021/07/10 07:09,7,7,12.2
2021/07/10 07:10,7,7,12.2
2021/07/10 07:11,7,7,12.1
2021/07/10 07:12,7,7,12.2
2021/07/10 07:13,7,7,12.1
2021/07/10 07:14,7,7,12.1
2021/07/10 07:15,7,7,12.1
2021/07/10 07:16,8,7,12.2
2021/07/10 07:17,8,7,12.1
2021/07/10 07:18,8,7,12.2
2021/07/10 07:19,8,7,12.0
2021/07/10 07:20,9,7,12.1
2021/07/10 07:21,8,7,12.2
2021/07/10 07:22,7,7,12.1
2021/07/10 07:23,7,7,12.0
2021/07/10 07:24,6,7,12.2
2021/07/10 07:25,7,7,12.0
2021/07/10 07:26,8,7,12.2
2021/07/10 07:27,8,7,12.1
2021/07/10 07:28,8,7,12.1
